,altitude
4936.0,29.31060028076172
4937.0,26.45130157470703
4938.0,25.123579025268555
4939.0,23.605419158935547
4940.0,18.715482711791992
4941.0,15.462751388549805
4942.0,14.247257232666016
4943.0,13.461276054382324
4944.0,12.035872459411621
4945.0,9.657914161682129
4946.0,6.13475227355957
4947.0,5.746902942657471
4948.0,6.988631248474121
4949.0,7.786214828491211
4950.0,7.534665107727051
4951.0,7.11630392074585
4952.0,8.150629997253418
4953.0,8.520639419555664
4954.0,9.983345031738281
4955.0,9.922138214111328
4956.0,7.585157871246338
4957.0,6.888134479522705
4958.0,7.343868732452393
4959.0,8.09033489227295
4960.0,8.00462532043457
4961.0,7.761662006378174
4962.0,7.579350471496582
4963.0,7.649127006530762
4964.0,8.301214218139648
4965.0,8.031098365783691
4966.0,6.827261924743652
4967.0,5.95412540435791
4968.0,8.47348403930664
4969.0,7.417551517486572
4970.0,6.5476975440979
4971.0,6.936045169830322
4972.0,7.97052526473999
4973.0,6.111502170562744
4974.0,7.05742073059082
4975.0,9.640000343322754
4976.0,11.461602210998535
4977.0,11.40080738067627
4978.0,9.915997505187988
4979.0,11.900075912475586
4980.0,15.388374328613281
4981.0,12.839300155639648
4982.0,6.946108341217041
4983.0,8.629637718200684
4984.0,10.378229141235352
4985.0,9.768152236938477
4986.0,9.49631118774414
4987.0,10.236640930175781
4988.0,11.761971473693848
4989.0,12.577737808227539
4990.0,15.434929847717285
4991.0,16.747907638549805
4992.0,15.17431640625
4993.0,14.402352333068848
4994.0,15.05388069152832
4995.0,17.015283584594727
4996.0,21.042131423950195
4997.0,24.574331283569336
4998.0,23.542770385742188
4999.0,20.793180465698242
5000.0,18.608469009399414
5001.0,17.386518478393555
5002.0,17.21578598022461
5003.0,19.621204376220703
5004.0,19.02610969543457
5005.0,21.74339485168457
5006.0,23.73894691467285
5007.0,25.345134735107422
5008.0,25.630691528320312
5009.0,26.102663040161133
5010.0,26.438081741333008
5011.0,31.040464401245117
5012.0,32.48150634765625
5013.0,30.41111183166504
5014.0,31.395841598510742
5015.0,32.11210632324219
5016.0,33.354637145996094
5017.0,33.91335678100586
5018.0,32.75128936767578
5019.0,33.687232971191406
5020.0,36.74637222290039
5021.0,36.8980712890625
5022.0,36.60204315185547
5023.0,37.4025764465332
5024.0,36.95922088623047
5025.0,37.52292251586914
5026.0,39.66434097290039
5027.0,42.43544387817383
5028.0,45.0428352355957
5029.0,47.8373908996582
5030.0,50.23356246948242
5031.0,52.55059814453125
5032.0,53.52096939086914
5033.0,52.8913459777832
5034.0,52.9152717590332
5035.0,52.985923767089844
5036.0,52.67609786987305
5037.0,54.45217514038086
5038.0,58.09861373901367
5039.0,61.24722671508789
5040.0,64.7772216796875
5041.0,66.34797668457031
5042.0,64.28988647460938
5043.0,62.656333923339844
5044.0,62.08805847167969
5045.0,62.029632568359375
5046.0,61.87144088745117
5047.0,62.033409118652344
5048.0,63.136112213134766
5049.0,64.40679931640625
5050.0,65.02128601074219
5051.0,64.804443359375
5052.0,66.00405883789062
5053.0,66.531982421875
5054.0,65.89923095703125
5055.0,63.10030746459961
5056.0,58.616943359375
5057.0,56.46795654296875
5058.0,54.38759994506836
5059.0,54.382328033447266
5060.0,52.90618133544922
5061.0,53.60210418701172
5062.0,58.64009094238281
5063.0,63.91514587402344
5064.0,65.68278503417969
5065.0,67.31482696533203
5066.0,69.0452651977539
5067.0,68.07575225830078
5068.0,66.08795928955078
5069.0,65.7148208618164
5070.0,63.549625396728516
5071.0,61.547882080078125
5072.0,60.116233825683594
5073.0,57.29219436645508
5074.0,57.92716598510742
5075.0,60.13357925415039
5076.0,62.11063003540039
5077.0,65.04434967041016
5078.0,67.70243072509766
5079.0,67.70833587646484
5080.0,64.6784896850586
5081.0,60.27429962158203
5082.0,56.954776763916016
5083.0,55.79812240600586
5084.0,59.18503952026367
5085.0,63.98685836791992
5086.0,68.45063018798828
5087.0,72.09382629394531
5088.0,74.69819641113281
5089.0,26.232154846191406
5090.0,27.543716430664062
5091.0,30.957231521606445
5092.0,32.22550964355469
5093.0,32.02292251586914
5094.0,30.95131492614746
5095.0,27.368574142456055
5096.0,24.709075927734375
5097.0,24.68193244934082
5098.0,23.50431251525879
5099.0,19.205272674560547
5100.0,16.31635856628418
5101.0,14.397735595703125
5102.0,13.277098655700684
5103.0,11.94020938873291
5104.0,8.312206268310547
5105.0,5.208145618438721
5106.0,6.126200199127197
5107.0,8.471993446350098
5108.0,9.001877784729004
5109.0,8.236250877380371
5110.0,8.13622760772705
5111.0,8.249709129333496
5112.0,8.040650367736816
5113.0,7.921929359436035
5114.0,8.536945343017578
5115.0,7.261327266693115
5116.0,7.194484710693359
5117.0,8.384302139282227
5118.0,8.524758338928223
5119.0,7.47855281829834
5120.0,7.931918144226074
5121.0,8.365342140197754
5122.0,7.108092784881592
5123.0,6.1853203773498535
5124.0,5.9911980628967285
5125.0,5.665846824645996
5126.0,5.386343002319336
5127.0,8.514321327209473
5128.0,9.302118301391602
5129.0,8.830780029296875
5130.0,8.345856666564941
5131.0,8.483508110046387
5132.0,6.78355598449707
5133.0,5.982193946838379
5134.0,7.976247310638428
5135.0,10.575061798095703
5136.0,10.891305923461914
5137.0,10.21927547454834
5138.0,10.531414031982422
5139.0,11.414654731750488
5140.0,11.456100463867188
5141.0,9.891263961791992
5142.0,11.469423294067383
5143.0,15.226582527160645
5144.0,13.297769546508789
5145.0,11.131932258605957
5146.0,11.72694206237793
5147.0,14.075021743774414
5148.0,16.903331756591797
5149.0,18.687519073486328
5150.0,18.524457931518555
5151.0,17.010900497436523
5152.0,16.559736251831055
5153.0,17.524978637695312
5154.0,20.917524337768555
5155.0,26.189529418945312
5156.0,29.480670928955078
5157.0,29.44544219970703
5158.0,24.90657615661621
5159.0,20.3502197265625
5160.0,18.009788513183594
5161.0,18.516624450683594
5162.0,20.70595932006836
5163.0,19.61457633972168
5164.0,20.9468936920166
5165.0,22.445484161376953
5166.0,24.150753021240234
5167.0,24.638254165649414
5168.0,25.42028045654297
5169.0,27.706249237060547
5170.0,33.636802673339844
5171.0,35.16819381713867
5172.0,32.544071197509766
5173.0,31.904836654663086
5174.0,32.26122283935547
5175.0,32.21019744873047
5176.0,33.01563262939453
5177.0,33.14046096801758
5178.0,34.26197052001953
5179.0,36.63510513305664
5180.0,37.56718444824219
5181.0,35.39643096923828
5182.0,35.30450439453125
5183.0,36.217750549316406
5184.0,36.33420944213867
5185.0,37.83573532104492
5186.0,40.79145431518555
5187.0,41.757633209228516
5188.0,43.84389877319336
5189.0,46.84239959716797
5190.0,49.05161666870117
5191.0,50.492919921875
5192.0,49.52995300292969
5193.0,50.52377700805664
5194.0,51.672916412353516
5195.0,51.383174896240234
5196.0,53.482303619384766
5197.0,57.178279876708984
5198.0,59.09028244018555
5199.0,63.32051086425781
5200.0,65.85782623291016
5201.0,65.84428405761719
5202.0,66.24662780761719
5203.0,65.76658630371094
5204.0,65.36918640136719
5205.0,64.19847106933594
5206.0,63.741546630859375
5207.0,65.25237274169922
5208.0,67.20578002929688
5209.0,67.49482727050781
5210.0,66.48470306396484
5211.0,65.92189025878906
5212.0,65.24459838867188
5213.0,64.0999984741211
5214.0,60.782840728759766
5215.0,58.61137390136719
5216.0,57.1789665222168
5217.0,56.15867614746094
5218.0,56.021995544433594
5219.0,55.17519760131836
5220.0,56.69105911254883
5221.0,63.090179443359375
5222.0,69.28627014160156
5223.0,69.70236206054688
5224.0,69.5463638305664
5225.0,69.73892974853516
5226.0,68.72296905517578
5227.0,67.1934814453125
5228.0,66.06006622314453
5229.0,64.10712432861328
5230.0,61.418914794921875
5231.0,59.0363655090332
5232.0,58.5433349609375
5233.0,60.791404724121094
5234.0,63.43299102783203
5235.0,66.61854553222656
5236.0,70.33782196044922
5237.0,72.09078979492188
5238.0,71.51519012451172
5239.0,68.33253479003906
5240.0,64.19747924804688
5241.0,60.07734680175781
5242.0,56.86347579956055
5243.0,58.056556701660156
5244.0,62.56433868408203
5245.0,67.89373779296875
5246.0,70.8499984741211
5247.0,73.93717193603516
5248.0,21.95439910888672
5249.0,22.99134635925293
5250.0,27.29210090637207
5251.0,30.317853927612305
5252.0,30.791893005371094
5253.0,29.182270050048828
5254.0,26.044193267822266
5255.0,23.450942993164062
5256.0,22.993255615234375
5257.0,21.95572280883789
5258.0,18.50602149963379
5259.0,16.260419845581055
5260.0,14.35450553894043
5261.0,12.703975677490234
5262.0,10.572846412658691
5263.0,6.870600700378418
5264.0,5.179835796356201
5265.0,8.021160125732422
5266.0,12.58338737487793
5267.0,10.072576522827148
5268.0,9.09572696685791
5269.0,8.929313659667969
5270.0,8.595524787902832
5271.0,8.563185691833496
5272.0,9.170656204223633
5273.0,9.392955780029297
5274.0,8.632417678833008
5275.0,8.537638664245605
5276.0,9.167200088500977
5277.0,8.910679817199707
5278.0,8.33979606628418
5279.0,8.120582580566406
5280.0,7.576937198638916
5281.0,6.665008544921875
5282.0,6.260880470275879
5283.0,6.8382158279418945
5284.0,6.727400302886963
5285.0,5.994528293609619
5286.0,5.909428119659424
5287.0,8.10682201385498
5288.0,8.329920768737793
5289.0,7.436577796936035
5290.0,7.640374660491943
5291.0,7.774570465087891
5292.0,7.661748886108398
5293.0,8.649993896484375
5294.0,10.129103660583496
5295.0,10.029437065124512
5296.0,10.38090705871582
5297.0,11.130243301391602
5298.0,12.514930725097656
5299.0,14.067191123962402
5300.0,11.691916465759277
5301.0,12.059576034545898
5302.0,15.024906158447266
5303.0,15.041291236877441
5304.0,12.978876113891602
5305.0,16.137556076049805
5306.0,20.098365783691406
5307.0,23.343040466308594
5308.0,24.15829849243164
5309.0,22.763723373413086
5310.0,20.780405044555664
5311.0,19.577238082885742
5312.0,20.187868118286133
5313.0,23.80097007751465
5314.0,29.90607261657715
5315.0,33.56483459472656
5316.0,34.263370513916016
5317.0,30.847267150878906
5318.0,22.396560668945312
5319.0,18.78828239440918
5320.0,20.31830596923828
5321.0,21.774581909179688
5322.0,21.63802719116211
5323.0,22.210641860961914
5324.0,23.04196548461914
5325.0,24.158527374267578
5326.0,24.771045684814453
5327.0,25.506206512451172
5328.0,29.376352310180664
5329.0,32.76298141479492
5330.0,32.238765716552734
5331.0,32.59682846069336
5332.0,32.05607986450195
5333.0,32.09318161010742
5334.0,32.3738899230957
5335.0,33.45161819458008
5336.0,32.74211883544922
5337.0,34.29568099975586
5338.0,37.332557678222656
5339.0,37.060585021972656
5340.0,35.70122528076172
5341.0,35.77040100097656
5342.0,35.74707794189453
5343.0,34.904415130615234
5344.0,36.733760833740234
5345.0,39.0479850769043
5346.0,39.38323211669922
5347.0,41.59561538696289
5348.0,44.223716735839844
5349.0,45.538509368896484
5350.0,48.17284393310547
5351.0,48.47878646850586
5352.0,48.466590881347656
5353.0,48.88636016845703
5354.0,49.08572006225586
5355.0,51.31553649902344
5356.0,54.78195571899414
5357.0,57.45193862915039
5358.0,61.43952560424805
5359.0,63.102596282958984
5360.0,68.84905242919922
5361.0,72.36958312988281
5362.0,71.68395233154297
5363.0,69.99980926513672
5364.0,67.64464569091797
5365.0,65.83232116699219
5366.0,66.13896942138672
5367.0,68.82038879394531
5368.0,70.00077819824219
5369.0,68.17753601074219
5370.0,66.79692840576172
5371.0,66.04364013671875
5372.0,63.424537658691406
5373.0,61.53871536254883
5374.0,60.954830169677734
5375.0,59.114601135253906
5376.0,58.0127067565918
5377.0,56.5055046081543
5378.0,56.074344635009766
5379.0,58.85329818725586
5380.0,64.55358123779297
5381.0,70.4963607788086
5382.0,72.31051635742188
5383.0,71.96660614013672
5384.0,70.30311584472656
5385.0,68.42143249511719
5386.0,66.36306762695312
5387.0,63.9483528137207
5388.0,61.15675735473633
5389.0,59.18800354003906
5390.0,59.49491882324219
5391.0,61.1426887512207
5392.0,62.692535400390625
5393.0,65.71929931640625
5394.0,69.73553466796875
5395.0,73.48978424072266
5396.0,75.1771240234375
5397.0,74.65511322021484
5398.0,72.08080291748047
5399.0,67.3401107788086
5400.0,62.31742858886719
5401.0,59.405941009521484
5402.0,58.9930534362793
5403.0,61.916709899902344
5404.0,64.78914642333984
5405.0,67.34595489501953
5406.0,69.8934555053711
5407.0,18.229331970214844
5408.0,21.15262794494629
5409.0,26.077327728271484
5410.0,26.789833068847656
5411.0,28.31145668029785
5412.0,28.490766525268555
5413.0,26.88287353515625
5414.0,24.70086669921875
5415.0,22.628271102905273
5416.0,21.11452865600586
5417.0,17.981801986694336
5418.0,15.068485260009766
5419.0,13.215518951416016
5420.0,12.22293472290039
5421.0,10.959778785705566
5422.0,6.479917526245117
5423.0,5.585232734680176
5424.0,9.968091011047363
5425.0,15.0227689743042
5426.0,12.090014457702637
5427.0,10.871212005615234
5428.0,9.587069511413574
5429.0,8.70189380645752
5430.0,8.63832950592041
5431.0,8.9884672164917
5432.0,9.499168395996094
5433.0,9.194048881530762
5434.0,8.83767032623291
5435.0,9.304584503173828
5436.0,9.575718879699707
5437.0,8.931357383728027
5438.0,8.341919898986816
5439.0,7.50449800491333
5440.0,7.0483808517456055
5441.0,6.684852123260498
5442.0,7.493828773498535
5443.0,9.182038307189941
5444.0,6.160245895385742
5445.0,5.863780975341797
5446.0,6.9306321144104
5447.0,7.369247913360596
5448.0,6.9135637283325195
5449.0,6.8182878494262695
5450.0,6.892937183380127
5451.0,5.511074542999268
5452.0,7.037782192230225
5453.0,9.80019760131836
5454.0,9.23485279083252
5455.0,8.454803466796875
5456.0,8.061758041381836
5457.0,11.114911079406738
5458.0,14.726831436157227
5459.0,13.621614456176758
5460.0,12.671867370605469
5461.0,13.926192283630371
5462.0,15.818055152893066
5463.0,17.301673889160156
5464.0,22.383068084716797
5465.0,27.83005714416504
5466.0,30.754636764526367
5467.0,30.775426864624023
5468.0,28.07929801940918
5469.0,25.1273136138916
5470.0,22.979114532470703
5471.0,22.738359451293945
5472.0,25.352428436279297
5473.0,30.66106414794922
5474.0,35.55710220336914
5475.0,34.94416427612305
5476.0,31.032958984375
5477.0,24.392274856567383
5478.0,20.681047439575195
5479.0,21.304548263549805
5480.0,23.08481788635254
5481.0,24.212800979614258
5482.0,24.85197639465332
5483.0,25.351938247680664
5484.0,25.364965438842773
5485.0,25.515718460083008
5486.0,26.23349380493164
5487.0,29.244901657104492
5488.0,31.73260498046875
5489.0,32.7483024597168
5490.0,33.68031311035156
5491.0,33.42836380004883
5492.0,32.31093215942383
5493.0,32.28207778930664
5494.0,32.73985290527344
5495.0,32.73295593261719
5496.0,31.788299560546875
5497.0,33.95586013793945
5498.0,37.45474624633789
5499.0,37.62686538696289
5500.0,34.927696228027344
5501.0,34.39024353027344
5502.0,34.054264068603516
5503.0,35.20894241333008
5504.0,37.1067008972168
5505.0,37.75422668457031
5506.0,39.35880661010742
5507.0,42.12680435180664
5508.0,44.6347770690918
5509.0,46.56246566772461
5510.0,47.422882080078125
5511.0,47.80574417114258
5512.0,47.9488639831543
5513.0,49.12792205810547
5514.0,50.690826416015625
5515.0,52.21620178222656
5516.0,54.74642562866211
5517.0,58.05400085449219
5518.0,64.4989013671875
5519.0,71.903076171875
5520.0,77.48686981201172
5521.0,79.0457992553711
5522.0,77.00464630126953
5523.0,72.75271606445312
5524.0,69.4310073852539
5525.0,68.84061431884766
5526.0,70.2732925415039
5527.0,71.1612548828125
5528.0,70.27784729003906
5529.0,69.44487762451172
5530.0,67.3373794555664
5531.0,65.3406982421875
5532.0,63.849449157714844
5533.0,64.79122161865234
5534.0,63.34505844116211
5535.0,60.53053283691406
5536.0,57.68198776245117
5537.0,57.27560043334961
5538.0,60.15401840209961
5539.0,66.37759399414062
5540.0,73.16654205322266
5541.0,75.26065826416016
5542.0,74.1688003540039
5543.0,71.00957489013672
5544.0,68.27393341064453
5545.0,65.18119812011719
5546.0,62.19051742553711
5547.0,61.53520584106445
5548.0,60.88114929199219
5549.0,61.048614501953125
5550.0,63.581199645996094
5551.0,64.22188568115234
5552.0,66.83763885498047
5553.0,70.59122467041016
5554.0,73.29530334472656
5555.0,75.8719711303711
5556.0,76.64256286621094
5557.0,74.8679428100586
5558.0,70.34280395507812
5559.0,65.00751495361328
5560.0,60.383140563964844
5561.0,58.976722717285156
5562.0,62.67366409301758
5563.0,65.58848571777344
5564.0,67.11651611328125
5565.0,67.75853729248047
5566.0,17.02665138244629
5567.0,19.99885368347168
5568.0,25.881250381469727
5569.0,26.765277862548828
5570.0,26.839996337890625
5571.0,26.840776443481445
5572.0,26.583755493164062
5573.0,25.00482940673828
5574.0,23.630704879760742
5575.0,21.81745719909668
5576.0,17.700767517089844
5577.0,14.570917129516602
5578.0,11.368060111999512
5579.0,9.717546463012695
5580.0,9.552791595458984
5581.0,5.894470691680908
5582.0,6.167126655578613
5583.0,10.336806297302246
5584.0,11.582439422607422
5585.0,9.089299201965332
5586.0,8.677213668823242
5587.0,8.28818130493164
5588.0,8.146263122558594
5589.0,9.32721996307373
5590.0,8.158543586730957
5591.0,8.125211715698242
5592.0,8.275474548339844
5593.0,8.449736595153809
5594.0,8.756869316101074
5595.0,8.797866821289062
5596.0,8.415413856506348
5597.0,8.031868934631348
5598.0,7.313570499420166
5599.0,7.348689556121826
5600.0,6.902075290679932
5601.0,6.703993797302246
5602.0,7.569328308105469
5603.0,6.047788619995117
5604.0,5.476617336273193
5605.0,5.682003974914551
5606.0,7.413655757904053
5607.0,7.4387125968933105
5608.0,6.523050785064697
5609.0,5.410456657409668
5610.0,4.464003086090088
5611.0,6.9954729080200195
5612.0,10.921226501464844
5613.0,10.074539184570312
5614.0,7.267370223999023
5615.0,7.222934722900391
5616.0,10.40604019165039
5617.0,12.55140495300293
5618.0,12.921554565429688
5619.0,14.909074783325195
5620.0,16.016033172607422
5621.0,17.4765567779541
5622.0,19.962574005126953
5623.0,25.086336135864258
5624.0,31.658817291259766
5625.0,36.35293197631836
5626.0,38.42823791503906
5627.0,37.75004959106445
5628.0,34.04498291015625
5629.0,28.91222381591797
5630.0,25.426271438598633
5631.0,25.65423583984375
5632.0,30.224321365356445
5633.0,35.40964889526367
5634.0,34.88862228393555
5635.0,29.586103439331055
5636.0,25.354595184326172
5637.0,22.864912033081055
5638.0,22.53545379638672
5639.0,24.09256362915039
5640.0,25.94207191467285
5641.0,26.967092514038086
5642.0,27.785747528076172
5643.0,27.35274887084961
